ENSG00000171951	6.57941450780589	NA	1e+05
ENSG00000118137	11.7466044523031	NA	1e+05
ENSG00000154001	12.4183725537382	NA	1e+05
ENSG00000107404	9.73108528856569	NA	1e+05
ENSG00000131023	4.93456088085441	NA	1e+05
ENSG00000163251	6.37049070413192	NA	1e+05
ENSG00000168772	12.6343604425246	NA	1e+05
ENSG00000243244	8.70374728003241	NA	1e+05
ENSG00000070770	5.93060409260645	NA	1e+05
ENSG00000036257	17.2513703789147	NA	1e+05
ENSG00000166025	4.02905208759734	NA	1e+05
ENSG00000162738	4.3518736400162	NA	1e+05
ENSG00000126583	6.57941450780589	NA	1e+05
ENSG00000066027	12.6343604425246	NA	1e+05
ENSG00000125084	8.05810417519468	NA	1e+05
ENSG00000112640	13.5638104852025	NA	1e+05
ENSG00000104290	6.37049070413192	NA	1e+05
ENSG00000113575	18.0184687055101	NA	1e+05
ENSG00000111186	5.93060409260645	NA	1e+05
ENSG00000204435	6.57941450780589	NA	1e+05
ENSG00000108518	5.45536231565324	NA	1e+05
ENSG00000155252	4.65234861470669	NA	1e+05
ENSG00000169750	12.8467175068116	NA	1e+05
ENSG00000165912	8.54691015868168	NA	1e+05
ENSG00000005175	15.1648011394185	NA	1e+05
ENSG00000183207	10.6598698431082	NA	1e+05
ENSG00000175792	14.985329715756	NA	1e+05
ENSG00000104872	4.02905208759734	NA	1e+05
ENSG00000005020	7.71504737445591	NA	1e+05
ENSG00000182667	6.37049070413192	NA	1e+05
ENSG00000183715	6.15447872344488	NA	1e+05
ENSG00000163295	6.37049070413192	NA	1e+05
ENSG00000273111	5.93060409260645	NA	1e+05
ENSG00000007306	5.93060409260645	NA	1e+05
ENSG00000105388	5.69794010578779	NA	1e+05
ENSG00000160886	7.16975073679782	NA	1e+05
ENSG00000197353	6.15447872344488	NA	1e+05
ENSG00000163286	6.15447872344488	NA	1e+05
ENSG00000186907	4.93456088085441	NA	1e+05
ENSG00000177202	7.16975073679782	NA	1e+05
ENSG00000196358	5.93060409260645	NA	1e+05
ENSG00000167656	6.37049070413192	NA	1e+05
ENSG00000164129	10.5322021257623	NA	1e+05
ENSG00000171860	13.3628540353585	NA	1e+05
ENSG00000150594	11.9747151559883	NA	1e+05
ENSG00000120436	11.2765483345962	NA	1e+05
ENSG00000163734	8.85780786474662	NA	1e+05
ENSG00000164128	11.7466044523031	NA	1e+05
ENSG00000082556	12.3089574468898	NA	1e+05
ENSG00000180720	10.9107246313065	NA	1e+05
ENSG00000144476	11.7466044523031	NA	1e+05
ENSG00000169248	9.15815740621212	NA	1e+05
ENSG00000213654	8.85780786474662	NA	1e+05
ENSG00000184160	12.087156262792	NA	1e+05
ENSG00000198822	12.087156262792	NA	1e+05
ENSG00000069482	11.2765483345962	NA	1e+05
ENSG00000124875	8.22426813475736	NA	1e+05
ENSG00000160683	11.3958802115756	NA	1e+05
ENSG00000115138	15.8623939312726	NA	1e+05
ENSG00000155897	14.3395014735956	NA	1e+05
ENSG00000169429	13.1588290156118	NA	1e+05
ENSG00000131096	10.4029677575111	NA	1e+05
ENSG00000125245	10.7860265402095	NA	1e+05
ENSG00000081041	9.73108528856569	NA	1e+05
ENSG00000169245	10.7860265402095	NA	1e+05
ENSG00000163736	13.0556209200486	NA	1e+05
ENSG00000184451	11.1559400719253	NA	1e+05
ENSG00000197405	10.6598698431082	NA	1e+05
ENSG00000204681	12.3089574468898	NA	1e+05
ENSG00000124493	11.7466044523031	NA	1e+05
ENSG00000163735	9.44896470440803	NA	1e+05
ENSG00000134817	12.1985609796913	NA	1e+05
ENSG00000164742	14.0536355491725	NA	1e+05
ENSG00000163739	12.7409814082638	NA	1e+05
ENSG00000196277	11.5139753886603	NA	1e+05
ENSG00000136928	11.2765483345962	NA	1e+05
ENSG00000125510	12.5268320152197	NA	1e+05
ENSG00000138755	10.0052540098455	NA	1e+05
ENSG00000170775	11.3958802115756	NA	1e+05
ENSG00000121966	14.6197788243714	NA	1e+05
ENSG00000161921	8.70374728003241	NA	1e+05
ENSG00000157219	10.4029677575111	NA	1e+05
ENSG00000126353	10.2721076079703	NA	1e+05
ENSG00000151882	10.4029677575111	NA	1e+05
ENSG00000163737	11.7466044523031	NA	1e+05
ENSG00000213694	10.139558730814	NA	1e+05
ENSG00000118432	12.6343604425246	NA	1e+05
ENSG00000162188	17.3296082876847	NA	1e+05
ENSG00000007255	7.71504737445591	NA	1e+05
ENSG00000157020	12.9515904102128	NA	1e+05
ENSG00000057608	11.6308715367667	NA	1e+05
ENSG00000107651	6.78190524260123	NA	1e+05
ENSG00000140506	6.78190524260123	NA	1e+05
ENSG00000074695	7.71504737445591	NA	1e+05
ENSG00000162236	11.0340135687017	NA	1e+05
ENSG00000203668	9.86912176170884	NA	1e+05
ENSG00000093183	7.71504737445591	NA	1e+05
ENSG00000196655	7.53766625262778	NA	1e+05
ENSG00000170043	8.85780786474662	NA	1e+05
ENSG00000173626	3.67800452290057	NA	1e+05
ENSG00000113615	9.15815740621212	NA	1e+05
ENSG00000174871	7.16975073679782	NA	1e+05
ENSG00000138802	9.00923435275509	NA	1e+05
ENSG00000152700	7.88844087536913	NA	1e+05
ENSG00000167632	7.53766625262778	NA	1e+05
ENSG00000155918	4.93456088085441	NA	1e+05
ENSG00000131015	4.93456088085441	NA	1e+05
ENSG00000154096	8.38714074082942	NA	1e+05
ENSG00000138448	10.9107246313065	NA	1e+05
ENSG00000147852	5.20148387875557	NA	1e+05
ENSG00000150093	13.2612338987065	NA	1e+05
